event_id,event,event_split,event_region,event_slug,event_start_date,event_end_date,event_tier,event_phase,prize_money,stage_step,stage,stage_start_date,stage_end_date,stage_is_lan,stage_is_qualifier,liquipedia_link,location_venue,location_city,location_country,match_id,match_slug,match_number,match_round,match_date,match_format,reverse_sweep_attempt,reverse_sweep,game_id,game_number,game_date,game_duration,map_id,map_name,overtime,ballchasing_id
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc36,https://octane.gg/matches/cc36-evil-geniuses-vs-williams-resolve,14,Round 1,2022-01-21 16:00:00+00:00,best-of-5,True,True,61ebd195da9d7ca1c7ba565d,1.0,2022-01-21 16:11:56+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,717353f9-c9ef-47b9-acb1-cd26f8393855
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc36,https://octane.gg/matches/cc36-evil-geniuses-vs-williams-resolve,14,Round 1,2022-01-21 16:00:00+00:00,best-of-5,True,True,61ebd19ada9d7ca1c7ba5664,2.0,2022-01-21 16:18:35+00:00,300.0,chn_stadium_p,Forbidden Temple,False,2229a619-5eed-4a29-a304-ec61b4a782b8
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc36,https://octane.gg/matches/cc36-evil-geniuses-vs-williams-resolve,14,Round 1,2022-01-21 16:00:00+00:00,best-of-5,True,True,61ebd19fc437fde7e02cd16d,3.0,2022-01-21 16:25:02+00:00,300.0,stadium_p,DFH Stadium,False,48908867-ab9a-44c7-8200-40a140d9aaf8
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc36,https://octane.gg/matches/cc36-evil-geniuses-vs-williams-resolve,14,Round 1,2022-01-21 16:00:00+00:00,best-of-5,True,True,61ebd1a4c437fde7e02cd174,4.0,2022-01-21 16:33:10+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,d045ea8c-e40a-4a82-9b6c-7b478941868c
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc36,https://octane.gg/matches/cc36-evil-geniuses-vs-williams-resolve,14,Round 1,2022-01-21 16:00:00+00:00,best-of-5,True,True,61ebd1a9c437fde7e02cd17b,5.0,2022-01-21 16:40:06+00:00,300.0,cs_p,Champions Field,False,bca04fe1-01d1-4ced-a7ba-bf29961ce595
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc37,https://octane.gg/matches/cc37-smpr-esports-vs-williams-resolve,15,Round 2,2022-01-21 16:45:00+00:00,best-of-5,True,True,61ebd0efc437fde7e02cd127,1.0,2022-01-21 16:59:43+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,ed12e25a-16a5-4032-84fe-b7d6348c51e4
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc37,https://octane.gg/matches/cc37-smpr-esports-vs-williams-resolve,15,Round 2,2022-01-21 16:45:00+00:00,best-of-5,True,True,61ebd0f5c437fde7e02cd12e,2.0,2022-01-21 17:07:32+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,f9b6b885-d13d-4593-8728-9d4a3be4e6c5
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc37,https://octane.gg/matches/cc37-smpr-esports-vs-williams-resolve,15,Round 2,2022-01-21 16:45:00+00:00,best-of-5,True,True,61ebd0fcda9d7ca1c7ba5641,3.0,2022-01-21 17:14:46+00:00,300.0,stadium_p,DFH Stadium,False,d1407dd1-d299-48d2-8138-070a10443a97
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc37,https://octane.gg/matches/cc37-smpr-esports-vs-williams-resolve,15,Round 2,2022-01-21 16:45:00+00:00,best-of-5,True,True,61ebd102c437fde7e02cd135,4.0,2022-01-21 17:23:14+00:00,358.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),True,b2a5d55c-515a-4f20-865b-925dc009fdbe
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc37,https://octane.gg/matches/cc37-smpr-esports-vs-williams-resolve,15,Round 2,2022-01-21 16:45:00+00:00,best-of-5,True,True,61ebd108c437fde7e02cd13c,5.0,2022-01-21 17:29:49+00:00,300.0,cs_p,Champions Field,False,29d89e66-bf16-4f03-a46c-52355463fd0e
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc38,https://octane.gg/matches/cc38-evil-geniuses-vs-kuxirs-minions,16,Round 2,2022-01-21 16:45:00+00:00,best-of-5,False,False,61ebd1c1c437fde7e02cd182,1.0,2022-01-21 17:00:02+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,75f69467-8d71-4dde-866a-de75e502288b
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc38,https://octane.gg/matches/cc38-evil-geniuses-vs-kuxirs-minions,16,Round 2,2022-01-21 16:45:00+00:00,best-of-5,False,False,61ebd1c5da9d7ca1c7ba566b,2.0,2022-01-21 17:06:21+00:00,300.0,chn_stadium_p,Forbidden Temple,False,fb34cab2-8514-4559-b718-f183704e59ab
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc38,https://octane.gg/matches/cc38-evil-geniuses-vs-kuxirs-minions,16,Round 2,2022-01-21 16:45:00+00:00,best-of-5,False,False,61ebd1cbda9d7ca1c7ba5672,3.0,2022-01-21 17:14:00+00:00,300.0,stadium_p,DFH Stadium,False,c4ef4e6b-2442-4c35-809a-6b01ca8cf83b
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc38,https://octane.gg/matches/cc38-evil-geniuses-vs-kuxirs-minions,16,Round 2,2022-01-21 16:45:00+00:00,best-of-5,False,False,61ebd1cfc437fde7e02cd189,4.0,2022-01-21 17:21:11+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,004b32f8-23e6-4d8e-a690-937189096bd8
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc39,https://octane.gg/matches/cc39-smpr-esports-vs-evil-geniuses,17,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd126c437fde7e02cd143,1.0,2022-01-21 17:48:57+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,3e51c462-54b5-42eb-a39b-ff84bbb689da
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc39,https://octane.gg/matches/cc39-smpr-esports-vs-evil-geniuses,17,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd12bc437fde7e02cd14a,2.0,2022-01-21 17:57:15+00:00,300.0,chn_stadium_p,Forbidden Temple,False,6cd5474a-7cc0-4d2b-8cd3-4f443aca19f6
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc39,https://octane.gg/matches/cc39-smpr-esports-vs-evil-geniuses,17,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd130c437fde7e02cd151,3.0,2022-01-21 18:07:46+00:00,428.0,stadium_p,DFH Stadium,True,531ea28b-d047-406b-a0fa-bf7974ef8917
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc39,https://octane.gg/matches/cc39-smpr-esports-vs-evil-geniuses,17,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd136c437fde7e02cd158,4.0,2022-01-21 18:15:55+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,8e625d74-3b74-44be-9441-86f0e14af244
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3a,https://octane.gg/matches/cc3a-williams-resolve-vs-kuxirs-minions,18,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd385da9d7ca1c7ba56b8,1.0,2022-01-21 17:51:29+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,0be9c1e8-cbbf-4226-b497-f6cbd62d4a3f
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3a,https://octane.gg/matches/cc3a-williams-resolve-vs-kuxirs-minions,18,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd38ada9d7ca1c7ba56bf,2.0,2022-01-21 18:03:43+00:00,496.0,chn_stadium_p,Forbidden Temple,True,d03a73b4-e46a-48df-ae70-bde95f09abdc
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3a,https://octane.gg/matches/cc3a-williams-resolve-vs-kuxirs-minions,18,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd390da9d7ca1c7ba56c6,3.0,2022-01-21 18:10:22+00:00,300.0,stadium_p,DFH Stadium,False,e44c286b-dbda-4c8c-90bf-ca5c8fb59e97
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3a,https://octane.gg/matches/cc3a-williams-resolve-vs-kuxirs-minions,18,Round 3,2022-01-21 17:30:00+00:00,best-of-5,False,False,61ebd396c437fde7e02cd1de,4.0,2022-01-21 18:22:05+00:00,573.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),True,1ae6dd30-c7ec-4c1e-a147-6c81c46408ca
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3b,https://octane.gg/matches/cc3b-endpoint-vs-natus-vincere,19,Round 1,2022-01-21 16:00:00+00:00,best-of-5,False,False,,,,,,,,
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3c,https://octane.gg/matches/cc3c-team-vitality-vs-karmine-corp,20,Round 1,2022-01-21 16:00:00+00:00,best-of-5,False,False,61ebd3c3c437fde7e02cd1e5,1.0,2022-01-21 16:13:09+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,3a7cbf21-3586-4548-9b89-fdf31ab46321
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3c,https://octane.gg/matches/cc3c-team-vitality-vs-karmine-corp,20,Round 1,2022-01-21 16:00:00+00:00,best-of-5,False,False,61ebd3c9c437fde7e02cd1ec,2.0,2022-01-21 16:24:08+00:00,300.0,chn_stadium_p,Forbidden Temple,False,840fae8d-9c86-4324-a727-24aefa5b3964
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3c,https://octane.gg/matches/cc3c-team-vitality-vs-karmine-corp,20,Round 1,2022-01-21 16:00:00+00:00,best-of-5,False,False,61ebd3cec437fde7e02cd1f3,3.0,2022-01-21 16:33:03+00:00,300.0,stadium_p,DFH Stadium,False,8161e807-ebb8-42b7-be22-6ee64ccf3cb0
61533e99143c37878b237fa8,Regional 1,Winter,Europe,https://octane.gg/events/7fa8-rlcs-2021-22-winter-europe-regional-1,2022-01-16 00:00:00+00:00,2022-01-23 23:30:00+00:00,A,Main Event,4000.0,1,Group Stage,2022-01-21 16:00:00+00:00,2022-01-21 23:30:00+00:00,False,False,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Winter/Europe/1,,,,61e5b26ac437fde7e02ccc3d,https://octane.gg/matches/cc3d-endpoint-vs-karmine-corp,21,Round 2,2022-01-21 16:45:00+00:00,best-of-5,False,False,61ebd263da9d7ca1c7ba569c,1.0,2022-01-21 16:50:51+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,ba7ca077-deef-44d7-92c4-e726e3e81e91
